"alpha","alpha_ax","beta","beta_ax","lambda","theta.might","theta.probably","theta.certainly"
5.29331411607242,93.4330032160169,5.50436990124318,69.5957179896418,5.36092399420989,0.207723172921842,0.531422104157446,0.970434763445598
6.11384109160953,93.1676600659573,6.130481253877,67.7067522924391,5.62418376012296,0.203654737814233,0.53647036851705,0.981696971130596
5.92566182601534,44.7486416965634,5.98779603508965,32.9630082681519,5.43831868240344,0.20396948455267,0.543161198441927,0.975794139798184
5.37746473932642,54.0107857900982,5.41780808053099,38.9507709698141,5.46903361131506,0.2165996793435,0.51557016261995,0.985079312459709
6.75048551623592,41.2766326190587,6.9473846884648,30.2441920734294,5.50180815373537,0.20308102471206,0.527090008699811,0.982548974915772
6.13141115519779,46.0486201445886,6.19511292507508,34.5672587533133,5.57232851338783,0.212698367829134,0.512667769713727,0.972266389068701
6.45768666902935,45.4216129012534,6.42754540005195,32.9376541505351,5.49140918586158,0.220839633059786,0.531630490428852,0.986246433938272
5.91131297363968,72.0795243926459,6.13860577860621,52.9154781152764,5.4021075704237,0.20234118623375,0.504901103721173,0.985053382582888
5.90431615408029,41.0508828733609,6.15778709427506,29.4831491932535,5.47840804935674,0.207090468732925,0.512462286274925,0.984905067670737
5.81449001304803,72.6653160703392,5.98104808174812,52.6070949866694,5.51781976067689,0.201220836606159,0.544381612620965,0.972798891152541
6.31361173921985,41.3085448600173,6.48908703699153,29.7797540463417,5.58567459101524,0.210501818609087,0.527515991657111,0.987591872398774
6.55196986997848,67.0536125176212,6.48610702543773,48.4141338487734,5.69845508877845,0.20497781172663,0.530620410645305,0.980224292778391
6.15989147144928,71.4785948945144,6.23077298189366,51.8685562812879,5.35576431631363,0.206230716968242,0.541469769714877,0.97629890977258
6.65136836226477,42.4673350709875,6.54590419634515,30.4632931766384,5.37480475405204,0.219460717765073,0.534594223720568,0.977959533806862
6.27155763303396,49.2016318388611,6.14261767624774,35.3577794740726,5.22090090296429,0.214505537508312,0.540620577299174,0.974049697054542
6.36498224839488,44.9683021367044,6.31586904207325,32.6088982322293,5.30266670344237,0.220046852585247,0.524964718157762,0.982044561985228
6.49230539199433,85.2508558407605,6.65012763652144,62.1413240446215,5.46237218951241,0.204506967808053,0.531926616013488,0.965377111166239
6.60393739779105,55.7813622941838,6.42244342871488,40.5119750488412,5.37231492985355,0.229110667828463,0.529212223506913,0.982210576608338
6.5408302510103,77.4804044767398,6.48453068549979,57.3635658993329,5.40942610528562,0.2151126040018,0.537728266031769,0.979184423626502
6.80283840555656,77.1435676773213,6.78122962709113,54.2648225729233,5.42435911722717,0.231678564785894,0.520838961523838,0.965281483538341
6.23048978705336,42.2898583911883,6.3681610667846,30.9208010931796,5.38502911806749,0.208387490263172,0.527702776154162,0.982400552723645
6.35468915999589,94.5941089340335,6.4078260123776,68.3317767035345,5.3306245690531,0.218667935439467,0.539681555118549,0.985770570962754
6.87589823891626,45.9083994756305,6.91738109222321,33.9919376060633,5.57787096829242,0.21004618822539,0.525512146365491,0.970489844699307
5.72493115972998,58.1559092277175,5.86238873222644,42.7711986473876,5.39855437800986,0.208020532290346,0.519911335533483,0.986630561605167
7.03221600686647,65.7617405911639,6.89548830740108,47.5368235624393,5.318170311688,0.224700654485724,0.540324714628128,0.971187438498146
5.78359229006264,47.2219712629718,5.84896632080957,34.3986770925153,5.42775555513825,0.212828789316681,0.54333178013301,0.979364671657736
5.97819050333038,65.6637333607821,5.880220394668,48.5876247938454,5.45641702832942,0.223996835398938,0.541531108860423,0.981538035623738
5.82114395939075,67.0995417412064,5.79131790713469,48.2711499299017,5.4626708210392,0.203660584870796,0.543780836288318,0.968919858829614
7.23366194964262,76.8648642241229,7.17961912190923,53.7525612603768,5.30006713720919,0.21659202119759,0.523052772500509,0.985252432934275
6.65904132161635,34.4803346816768,6.54865326771761,25.8078028263464,5.32840069569612,0.224264046273965,0.537308436112371,0.985684976802332
7.16162557842533,68.3293278857479,7.19790404445768,50.1390493607583,5.60452467248827,0.20789811380779,0.526381582327841,0.983362018670313
6.97312998627714,47.259374937734,6.89728662120126,35.892664403419,5.37811181914447,0.221864046574822,0.5365393200372,0.965276887490092
6.23818192585048,49.4907326437305,6.1264700417232,37.2789098105968,5.53193991672879,0.229052848459039,0.536485111937796,0.985643374509315
6.06162051888417,117.84439698696,6.3211561563829,85.5224019533742,5.44126292351339,0.203947975289638,0.521459733738409,0.9775915619457
5.97546403769149,47.6121834356333,6.0797361981853,34.7060293208708,5.49622439684549,0.212700225473633,0.539076911301865,0.976242356856538
6.37975912081765,201.434013460669,6.27137033455151,145.734317111517,5.52498157723283,0.200683069429196,0.526129133828247,0.966906677400777
6.49682802843069,32.6437886470982,6.62560819555561,24.1815567401918,5.66999775267453,0.206831760132175,0.527821753538326,0.965061568617982
6.75277448719493,36.786303283541,6.77407248142375,27.0077860444516,5.39670852612284,0.203262821536868,0.540922617858058,0.977084804736
5.80955965372308,48.4949458570342,5.78681949644897,35.1807971598778,5.59627476327444,0.220267650759923,0.509728483399559,0.965375559401603
5.59314043381378,44.6297137142562,5.78331850204021,32.9094571676693,5.27233219958916,0.207900406374723,0.538479700755468,0.966406991933789
5.77246533482965,56.939821279516,5.74376421295468,41.291683084142,5.45517670272776,0.216287688734531,0.534650013672071,0.969347915376785
6.21605420635691,43.3327568673221,6.09813098147925,31.4556843318828,5.43383277472705,0.218592363776058,0.534510976265397,0.985530432916442
6.23900218815448,122.734247206047,6.25098707421658,91.0289504259816,5.42680502758732,0.202028261045894,0.534517888183314,0.976662301692051
6.71518028231457,67.3933956201656,6.70880246083104,50.1426425475236,5.54275541560444,0.220576959390882,0.524623856084682,0.997726325042326
6.39270575295365,103.137895892373,6.40717818726997,75.4034775292397,5.44403073523255,0.204444181506533,0.534365431485142,0.977413214236936
7.64648421237047,43.5949160781837,7.66135590810443,31.6525330504911,5.33183673771376,0.22107709517295,0.539881986485582,0.962375911240348
5.20575174032713,41.0684749028569,5.2591365847249,30.1206540853815,5.34893458594968,0.211154983892569,0.534529942549133,0.979734834072245
6.05697852509018,90.5379459072419,6.08648075463091,64.5434005566316,5.28208176028073,0.213948215266922,0.528827931109013,0.968601683323216
6.43699012367282,53.0060878687705,6.58043470377974,39.0520420594223,5.52860257903954,0.205723383839144,0.532168700519438,0.984754540386134
6.27609012358301,49.4306704275547,6.12263530138805,36.398293537224,5.46635095385477,0.22170108301101,0.546658491259436,0.98292492194165
6.2306782286121,38.0269115953633,6.508667157143,27.5175679449725,5.27574108803761,0.201071504042879,0.516534683301221,0.968063211031504
5.74179888060213,61.0241024792838,5.65762641380429,44.2649884168787,5.41947627867586,0.218974851865918,0.500613980098739,0.978476233051477
5.23652641233335,54.4390060161061,5.35815013406507,39.9657160199269,5.35051448138524,0.243250541924551,0.543594131025128,0.987755722275078
6.11139428376394,90.8526611597977,6.07881886831128,67.5092979034363,5.3671857270587,0.213521276090607,0.528733705215358,0.995170956527072
6.34385561979091,61.7397296352325,6.56564024880018,45.7767162043176,5.27152619015971,0.204931997632321,0.524712326363609,0.972127240064481
5.7706494245955,49.8253694758532,5.80415947473432,35.1247676676599,5.08752634548519,0.207539550486161,0.535168488340747,0.985329362274627
6.46876733640794,148.220543618647,6.48908129995696,107.384372492106,5.45793369318353,0.202667443174915,0.536081137274664,0.971487849445331
6.11011597903003,66.8892790907082,5.94750737879047,49.4135612360311,5.48453801564527,0.21640522713285,0.538849202293475,0.986215287068875
6.17378415976536,51.6895499254143,6.13141928280695,37.9476679501975,5.31708170367201,0.223363651411178,0.542286975649172,0.986416250442016
5.98997560038107,83.649726588489,6.09905291427207,61.2534957032166,5.39089569805199,0.215853748144381,0.531237174302882,0.979396442231826
6.1005534028928,77.2416007536722,6.12632380820822,57.2574459128377,5.38501432464723,0.219479499122622,0.515851143580777,0.986687386882354
6.62247944208885,46.3789038751157,6.76969916862481,34.3768350168729,5.32601428187964,0.200634912596506,0.535599851164481,0.973892758732713
6.4614639324232,46.1476628904148,6.51826068399624,33.5894185014432,5.49286215718124,0.211409266716163,0.529216883854419,0.978969881471663
5.84875556483077,74.2940418145859,5.97316978604203,54.3515476018785,5.45860022599294,0.211420186599986,0.527753752401145,0.982380897158677
6.73055638768685,59.7828090063682,6.65273824698416,43.3877846924929,5.39818435185384,0.208804898128981,0.532662225519402,0.973314750467654
6.30936700502077,59.2403269439244,6.34823049852979,44.8962916678039,5.56663230444497,0.206498150019921,0.529546292277702,0.985505703022019
6.49274348322559,47.0205778312765,6.43738050449843,34.2912155228607,5.3750733904748,0.215220043441097,0.548401215935874,0.97965459323671
5.91843051084468,47.5328066108133,6.08698444409693,34.6347537913,5.25789728130144,0.20923409217488,0.533215707016585,0.981607668597679
6.30424704916956,76.3053921075498,6.19786325331668,54.5534503751683,5.59998957389984,0.217101531355078,0.543816293486832,0.982235055488771
5.98247055992459,29.5218180116917,5.99962161558198,21.00292124397,5.60677644920854,0.22052139448747,0.529193156050544,0.986132505456164
7.17291047333861,31.3884442194269,7.03940948213794,23.4782150742999,5.44008218577201,0.219972119136757,0.526386759857231,0.97910641380627
5.45877625886363,43.7222394262753,5.536696506288,31.7383009371419,5.2156827198286,0.200659774111376,0.54676407750665,0.980918771874899
7.08371280512551,84.5637388882779,7.06569409409747,63.055184373756,5.43995200457479,0.213692198945393,0.51946946639505,0.999648899285785
6.73565012549134,101.808147345173,6.73152275085354,73.7600861132951,5.29219311287394,0.221978347393936,0.53830279273597,0.977294385011481
5.66887386248988,90.0736375982269,5.66852558517107,65.2294709965824,5.5227314371726,0.210109081557243,0.515895166978866,0.982204161945844
6.24792777277225,59.9518786530868,6.2874059199149,44.9239313721764,5.41024206802151,0.212698381587176,0.531894611831538,0.986445762991324
6.19007661447569,50.8301880194452,6.19331769965946,37.2312939824981,5.43884989322292,0.200315668415953,0.513909505779806,0.983670861856291
6.28680833377271,68.4540059232675,6.36333489234943,48.3247199330226,5.39745795777784,0.210534784381097,0.503371887209458,0.98193950241795
6.23326302649184,49.7786741802118,6.39541885800493,36.4556533535428,5.47889152460079,0.20980859734326,0.510014008302286,0.971589344625109
6.74869733919176,60.1744229563477,6.76623612407462,43.3279732487177,5.47056591840673,0.21823084458624,0.53284905207468,0.985802484905711
6.38595940955332,53.0656361103818,6.35520289487537,39.1480642619155,5.72689609065193,0.216883294305494,0.528508079952591,0.983465742389327
5.96622145118756,91.6241117738932,5.98562354570835,67.7009862579073,5.5854534988108,0.226073878492337,0.527469858641624,0.968702836696548
6.51492272872199,81.9402090486001,6.75621345732692,58.7300661008302,5.35027491544863,0.201136555214621,0.534630526305047,0.99522898903181
5.60881100994934,47.0458039235303,5.46650302603845,34.7279834301739,5.43150871032113,0.224146367636826,0.543855926919633,0.958952166467422
6.06833991455735,34.6046805311148,6.27130717603311,25.6877858954154,5.45783731288862,0.232302861872273,0.528187438401519,0.976765709266816
6.6168179827171,45.0379977884002,6.6666445519484,33.1985158894635,5.23935133567366,0.209259265602086,0.537257294405377,0.975671279367534
6.41214638000421,110.386396195218,6.39189616167185,80.4776600901486,5.26838424555215,0.236852299944547,0.524912590023568,0.977046744197865
6.19330707361531,59.1236501234952,6.29781430712114,43.6433084136137,5.56992802754542,0.211896320047971,0.531332656504848,0.968934242152269
5.93483212157028,42.7533845264072,5.74906232120043,31.4180377377236,5.23841004301414,0.239751720879606,0.541105360083989,0.98032705207072
6.37033562446754,39.4134170333492,6.53806794510399,28.8114701607809,5.44830532103996,0.212635841701137,0.528206992085725,0.984810375638586
5.8427092411929,40.0793608505648,5.8560259743081,29.095799560647,5.60272043396722,0.209873789655478,0.53548876317058,0.971233383945221
6.17644218046612,62.8196323940514,6.26965349637118,46.0680539728205,5.36989976512267,0.211727768277772,0.528358549936191,0.973569662337315
6.47038739268755,38.0677199978997,6.7444307178993,27.5223841866057,5.34160346023717,0.221700097622285,0.523927860781877,0.972881765350274
5.62555047917833,83.7540822311936,5.62800380809216,62.4081818585729,5.54123612892984,0.21097800687902,0.506291486544415,0.988107357783491
6.53148005502159,34.4410187116259,6.49134721966898,24.7018264046519,5.45788513344336,0.222202781037339,0.52902396476369,0.983497580489528
6.6693853285208,73.3367288659801,6.713737891442,53.0732071498615,5.38215584835005,0.218762319251145,0.514959100659867,0.980441726968753
6.7542793667608,78.8560350546105,6.88396279961459,57.754755735626,5.48708041435622,0.203540558735147,0.526495025023681,0.979005352769804
6.46814129922699,43.5217439525684,6.55369044053919,31.6820315882491,5.60489710807397,0.210457327954141,0.537662925925524,0.98564245604022
6.10389023756297,116.287691919192,6.17186095185443,84.4429427099179,5.2122296151689,0.208448764879722,0.526250489292376,0.997486860065287
6.58196674371256,93.7629873469668,6.86188213614849,66.035048560558,5.52069632086397,0.203032282283904,0.518829120709602,0.96988322168115
6.27077260414965,53.4688519813373,6.23849881865181,39.0315323569389,5.2636772134655,0.222582783114528,0.535332156269144,0.986159220345749
6.47178606563751,82.3571203525961,6.51105238023172,60.5892082150286,5.40921267243229,0.203582767567953,0.534118467979343,0.957605251201324
6.19401299467446,99.1610076061344,6.2684678651387,71.0462040917365,5.41001427071693,0.207365324203753,0.523147990974821,0.974026147397088
6.04823489352861,63.3581411593414,6.02576972822612,44.852658969814,5.16946408685781,0.217614690850294,0.531864015903624,0.977703002873903
7.23116045064549,86.5012665638791,7.25235876956428,62.107248599094,5.56095958598131,0.202146810071945,0.523715252007853,0.984324450149267
6.1703814251188,45.3404154610004,6.07909358571021,33.2157533421164,5.47425834660804,0.208309221555632,0.534187828742789,0.986364415626492
5.7732795156012,43.0999540528771,5.69607502375228,32.2248103019538,5.3075109876962,0.223745646072301,0.534196767281784,0.986628756406795
6.26418378811599,93.3025265928047,6.15720740810064,66.2065834784309,5.30088765876076,0.221670765677426,0.52142933453284,0.983737478509889
