"alpha","alpha_ax","beta","beta_ax","lambda","theta.possibly","theta.probably","theta.certainly"
3.12453793901226,11.48003110118,2.9852932241673,7.44027808004212,4.92370046076334,0.215231922293043,0.582348984711556,0.916066499003505
3.29332531601322,10.3649718765387,3.09347985974898,6.72529955639574,4.85315817841351,0.2755630383346,0.521849895860493,0.939631840338248
3.40707942046149,8.68560743575275,3.2119115930295,5.65738018081499,4.65699455168942,0.262973280154821,0.561049643961676,0.984169935016617
3.0211745475886,9.79496804058267,2.77677631271087,6.40975943191667,4.52149500883397,0.236436487202343,0.516172712582753,0.961794821566758
3.24446729388733,10.937946206911,3.02864109106708,7.36495709108982,5.02700127197366,0.232567933394436,0.539535940066116,0.928081630418344
3.14989400217248,7.7329282485205,3.05978108185993,4.94856001148729,4.76854262844249,0.26250042692643,0.524522165971894,0.982721447491032
3.45027359061558,10.1512885570829,3.22819738601292,6.73765022452357,4.9463284930436,0.167975067147972,0.533613285572737,0.90949675413319
2.92693627453867,10.1385828460135,2.86749670061427,6.64989511422339,4.8570628717221,0.211281274191258,0.541771946257645,0.968427624848617
3.82952650388715,9.42735988565255,3.6980651018408,6.41864693417277,5.1505275762794,0.215465340577088,0.553178399641127,0.913682631410689
2.99856054381606,11.8806784441309,2.86066003360326,8.1184641544054,4.90702151122442,0.278913712231899,0.585337398413549,0.927595752099341
3.19683455514299,10.7088727767479,3.01833975943082,7.15549530241158,5.05371379023876,0.225744545998664,0.506893426339188,0.998962875993784
3.05355170576043,10.3685693856228,2.81080762382254,6.72369896766515,4.68421256423445,0.209157696889018,0.548107934879788,0.938538422597044
3.49878042295427,14.3067084323338,3.15956356433415,9.66095683813809,4.91113288846039,0.289301126700348,0.543688402656706,0.976528408782475
3.4452165952395,13.3778778264844,3.1890741953524,8.62362889330497,4.92321459655543,0.278855769226981,0.523306807218619,0.920941297023553
3.26919255100875,8.96341809227394,3.19548289039368,5.95942723286922,4.91010922622509,0.257724205052496,0.549472321386667,0.944784482856704
3.47419355019023,12.5122218833858,3.38653858100121,8.01916039560253,4.83571869488013,0.202540638694057,0.502564346195295,0.994373275304271
3.20539859467084,11.5035209535902,3.03500819115939,7.42340873292726,4.7984526150254,0.261666606610853,0.561715221029641,0.975538422923805
3.17068134524437,9.35035269439737,2.91167187905497,6.08791239153194,4.76130792987308,0.287398739945999,0.521870299044008,0.911527455439367
3.05752641716556,6.93194799875584,2.86741439838347,4.69442480095251,4.7422724304938,0.297652083089386,0.51253948048779,0.955962746222161
3.32675730526476,10.2278690477226,3.11713773523672,6.31796475113361,4.94322484968119,0.225637394340672,0.559619709846636,0.902878768166312
3.03916272944157,9.86758939614569,2.89719234544502,6.59807835683863,4.71979232553081,0.126056533775069,0.52144023811713,0.9092203750656
3.25020416815643,10.9757581860184,3.12362923429491,7.0435513925305,4.86695723206797,0.265214558570088,0.595820332349296,0.933183291855951
3.46848938735358,11.1876709846251,3.4664469082071,7.46007388969602,5.05543375199736,0.209225420988855,0.541042997756844,0.961240943847371
3.26684197399836,11.2753150552621,3.16037535386931,7.41146262075114,4.76655867994631,0.223199452651412,0.517091800187043,0.948696339652656
3.47665878745301,7.99848302677584,3.2794069169011,5.36944921905691,5.01071555274576,0.2644169764826,0.598009739569901,0.920093401716005
3.16411695844149,10.1625743658596,2.99068676274437,6.70956478601889,4.81084308774987,0.241485185309596,0.510634137429485,0.994439837668127
3.31471506089557,12.7328245018892,3.12335231819317,8.10471201046548,4.77464363667018,0.235514370939086,0.567381194008998,0.929866281963306
3.18173710295988,10.0996699068505,3.02042540911943,6.62749006903297,4.79355311130663,0.277037530908656,0.545933234435522,0.902423902501522
3.37202024685597,7.4597052050247,3.08070340392787,4.90665246745857,4.77960371115201,0.228664114686917,0.501921013423787,0.908584166447025
3.21856748333056,8.39960272873223,2.96235485116939,5.68580174206885,4.91431450920116,0.282036643757078,0.577655754050633,0.97550153302769
3.2692375506937,11.9980054750344,3.00803401630587,7.64702214705526,4.71578651530922,0.280172093486776,0.595358154418909,0.929397851770893
3.63768801415493,10.2354958983267,3.48080487622684,6.8072955862825,5.08425889430005,0.135097126092493,0.579016034945199,0.962119574946023
3.16367821127119,11.4148771958946,2.99387591803986,7.71649194099061,4.94214423511826,0.223175243166412,0.530944003140897,0.9890422723896
3.05351718615444,7.77092501009134,2.81439452295694,5.08373827726645,4.82925336656457,0.212186636614707,0.569183394787559,0.971654044378417
2.85110385223782,10.5608932756989,2.65903849606603,6.86027623371133,4.60826199243262,0.265830607646719,0.585468261531658,0.92296930580871
3.601311921749,9.09732224231207,3.45810198251553,6.29068225902843,4.91989822034914,0.290262701857541,0.567012659713552,0.954569349829067
3.23690116583421,11.9924799830308,3.02832552028542,7.75667346219966,4.97026493066263,0.238954794270004,0.574239237929634,0.973515045668543
3.38947020947773,10.868963109923,3.17050270865492,7.6722559786616,5.17733113717669,0.216323296224441,0.591115963122417,0.991576563967442
3.44879155406097,13.9317352285683,3.09474003189084,9.17185498829794,4.81853264926539,0.243061063664862,0.558720224696352,0.911418431370336
3.10063242008046,9.04538360011821,2.9381417966102,5.76620534192702,4.74435638540545,0.291800340385447,0.525531695422667,0.984950911004279
3.3395586840758,12.2138862760005,3.06505651368857,7.52227938585766,5.11003414221805,0.253097621268519,0.554831397573671,0.900609439814136
3.2837989539909,7.00028732669609,2.96768533439459,4.77390615751174,4.89333188171112,0.281010712008739,0.502230665991538,0.966545064188178
3.4873769360305,10.6332851571731,3.23764649836884,7.01236070580089,5.02677086644632,0.288536436534244,0.563030753774984,0.996224733339477
3.33378159905349,9.83044532667991,3.20058914660755,6.46703002980996,4.8114354154751,0.201268616297766,0.591688490205697,0.903655746111519
3.27740028533639,8.39381167571641,2.9878748299292,5.56757247262816,4.71685483809469,0.214993070704896,0.531003334979762,0.913677226807268
3.2124183076881,6.77034349115214,2.94879650306911,4.52972627831931,4.86152456532475,0.229991344275133,0.581913842415532,0.991080865883447
2.9023620897673,10.5054914154486,2.73052577890438,7.08217994725372,4.67190137864948,0.287155760794835,0.5485721354181,0.919383984162874
2.94143568957823,10.9621922241806,2.80424612423717,7.41501460738198,4.92598894594662,0.238230487501071,0.596237500663813,0.99352208660976
3.34141468225314,11.9262688138239,3.13999057697076,7.89682144356239,4.79661512562906,0.250277345542329,0.504473358266352,0.958967641314775
3.18092436285874,11.111306426095,2.97701978021032,7.21531348317464,4.5771253474057,0.269406928372202,0.55300332073501,0.911550597429361
3.13885684483919,10.7851154346403,2.98830721897679,7.01514566332276,4.74832761765126,0.243503782573838,0.539732486374665,0.909690338604455
3.03992507014624,8.75681310744755,2.90614254588131,5.78194233745827,4.61107762433057,0.256816700431874,0.590342845954364,0.986909895706295
3.2868017053465,14.42666602495,3.07043745906116,9.73515643474661,4.97062063935676,0.262934218485142,0.59741314903695,0.985210694717243
3.42537611170962,8.23168778109754,3.07059900248212,5.22467032162057,4.70680734651004,0.259978900687357,0.527570667310534,0.91969683348477
3.32091315171159,9.04163432954671,3.19053586983045,6.17175675684418,4.90329351350618,0.226820788268277,0.586659318386334,0.97432656510339
3.47173683740813,10.0098635410688,3.20147753906534,6.3174680532576,5.10734837686017,0.238647130614313,0.524637897402226,0.941378618650773
3.2877059419117,10.9301665153831,3.15474183004646,7.36038078343774,4.93839797219174,0.238119507784789,0.578865183642047,0.960766974160286
2.86910048531467,8.4570142668374,2.60075068809771,5.7501303639636,4.73516120157891,0.234619769854965,0.592311506136321,0.958769226818563
3.13913346512661,9.15611326113363,2.89349193956761,6.11066832882707,4.64620522778046,0.291296180536484,0.556959385973183,0.91528727595858
3.40089877312632,9.6346253726546,3.33476970452262,6.88770645025409,5.25224845433628,0.20533979526547,0.516865372750904,0.960223194835796
3.13092619496478,10.4204645594007,2.84235612967361,7.34740243309185,5.0207072962687,0.284956850464748,0.590859816040224,0.951385608902593
3.28294761631677,11.9705702176196,3.05885102332151,8.16079672710323,4.95710235646611,0.257697520754916,0.504345584997507,0.994182523390792
3.12371239479519,10.5302505926591,3.01751383460487,6.37488307942636,4.88681799815368,0.257966566851108,0.553690034794876,0.91649053909484
3.26018959910614,14.0482172725786,3.19688451752565,9.05119270117736,5.11749086967097,0.29802996941128,0.588149588225672,0.960459185232963
2.77128220623873,11.2955542043339,2.64029734047968,7.30178788578542,4.59458163523313,0.206924662171744,0.54234942381919,0.921346092617274
3.22199191571248,9.87991339463306,3.12133590778744,6.4952281746192,4.85639455483297,0.189338207866085,0.539550913155259,0.944994558396284
2.96139243943239,9.54380953273825,2.76311155668686,6.21404004127357,4.79682233040712,0.272673767366966,0.578634465159315,0.922755960179465
3.26403794637267,9.9938831830953,3.20043707131629,6.40261467352097,5.12059403345231,0.202857782572206,0.564250524030655,0.905159026156789
3.05135196303343,10.5261870431627,2.86112523451816,6.80538650104735,4.91513128325165,0.147213455405105,0.590190785453647,0.936351461548898
3.47934403295215,11.1107514707379,3.18745048087564,7.30986356860236,4.92187337875717,0.261324572360619,0.532069070878688,0.93844778798665
3.67178112596636,9.07856600780747,3.35917714523699,6.2987547844683,5.2965326062262,0.256690342155437,0.525885376581993,0.938616622407496
3.65191665903462,14.6423357537144,3.28250713609221,9.62540140490227,5.13504052279397,0.298444222048859,0.515831021832734,0.990103715207506
3.39007646402236,9.10833508461415,3.05637738991678,6.06721003280845,4.98009954700298,0.271003659563213,0.529467410095728,0.979355790828132
3.32898944143927,11.2008719738642,3.0134645488983,7.22529099157846,5.02141894236381,0.294720056765794,0.538495385730877,0.938149847509184
3.30673204516315,11.610770678888,3.02925167846618,7.61403874094697,4.72344901497686,0.235322239451667,0.512868510484746,0.990407932485033
3.26398056922832,13.5162236857891,2.92830130323584,9.01768981574744,4.87942626383302,0.245046787664891,0.558007739592752,0.903169252257821
3.1130019724001,12.7717765704455,2.92024328617206,8.74255477098776,4.64421967021602,0.234877330405081,0.536839690314672,0.992852297803185
3.04566608540004,10.8127439987947,2.91021274421938,7.16234512534721,4.76410428232422,0.224104855593599,0.567533934091914,0.951281992207778
3.0729087412238,10.5272250237962,2.85402069740783,7.11413773440024,4.94053970318981,0.131595704429894,0.585400372341179,0.938077034738109
3.18642414789035,13.0238837967469,2.97290642071376,8.1736948520588,4.80292765492815,0.22111196970073,0.547782992962168,0.913700985643703
3.3138718902768,10.4182891458561,3.11289295742957,7.11133160342857,5.08953626028772,0.228800131824979,0.572663750579337,0.970979311881777
3.10461633525686,9.73059726535602,2.91321673311341,6.36339649760991,4.9438569305015,0.216350346492935,0.535931086391997,0.968458763325399
3.07066451768822,9.28833511678749,2.92682417510788,5.9303735711061,4.94380995464207,0.282424222056379,0.545217404134258,0.941529876607704
3.28829945248678,12.5411764842489,3.08484817377874,8.18797112452565,4.88832688782736,0.291720947957599,0.550493777780702,0.964359037323246
3.40982011243222,13.4820433159959,3.22775285444767,8.54223546678237,4.95358884079077,0.251145906639828,0.588659341983368,0.934122745058783
3.23169304900326,11.3547999731748,3.0458310979749,7.81356955154806,4.67733739369978,0.26558712159009,0.598284565308136,0.90023633929336
3.19539658013591,7.64406247342467,2.96095386190618,4.913497408997,4.47377620111371,0.202330680367401,0.544382511170532,0.892260595210856
3.50744810332583,11.3905483611463,3.37973337113786,7.23233851987025,5.05617367311836,0.266989900550468,0.589234035413436,0.906877874841387
3.45919491645748,8.99329883291222,3.1386877248145,5.56161957762015,5.02457900367783,0.26019717860454,0.559697772184276,0.940963273323886
2.97675169252383,7.58737412122254,2.7053123056947,4.99066415710741,4.89256699564972,0.264579323901584,0.594905457918099,0.999939912333878
3.51694631712351,7.81880549070062,3.2013118341552,4.93036731208529,4.64065672795793,0.298483796045309,0.560243577987576,0.953776541484284
3.27588094194577,13.0782735303314,3.08393698231186,8.94005164030179,5.09088592430988,0.146333213567111,0.536280137220908,0.903502429248667
3.5765419421013,9.00172333183641,3.41512739002357,5.78921974457547,4.84182392702374,0.283084177371263,0.51047679479592,0.973946824914105
3.1194006390534,11.3528033096393,2.91549542453174,7.36277587904588,4.69048787355937,0.234661779931426,0.545731910346665,0.979824331835548
3.48647293659157,7.26003856627341,3.13900761323235,4.665638583034,5.04204035251195,0.215219022211745,0.58039723329955,0.942522057524717
3.10634672688673,10.704935009892,2.97559201217395,7.26884007489943,4.69444807855353,0.212004732288354,0.597173161337174,0.955399712644399
3.59764999393749,12.4186573404075,3.3940534211636,7.93575938965489,4.82777056556447,0.246260343676246,0.541361700698658,0.90415613764978
3.04868888244461,10.4662767955044,2.8426251682169,6.72418846348438,4.69014523826696,0.202644315770562,0.515318003972924,0.903538224145718
3.17706404482121,11.3713086755317,2.90801976939538,7.53101621449366,4.68651755060326,0.218652321327895,0.556880120898118,0.93741169131662
2.91903329391413,9.88781470150615,2.73748370660041,6.58064228881917,4.7543617168597,0.200961638072596,0.51325041377906,0.916487626240226
3.47570908821846,10.6504531019317,3.23055524359494,7.47500470137241,5.29630902207177,0.231553188904649,0.563056571135854,0.912439430665584
3.57797790699373,10.3220492602926,3.34141858518143,6.8042993260856,4.868671329202,0.225661509356142,0.517568196096623,0.940517061603795
3.32220889332878,12.8712353864365,3.1082710877799,8.71620859897555,4.87087879574568,0.246995464319041,0.536573089115378,0.961501261973786
3.18274569972199,11.8520064956076,3.04830733071579,8.15928777433219,4.66749727004612,0.287018724569729,0.55457992849794,0.962350672337747
3.45569000726479,7.58442150473425,3.22915921009091,5.13495979992591,5.0834914328342,0.27423846133127,0.555902854996963,0.978897281032782
3.30163635993551,14.7114035181451,3.0793573907066,10.0109415057708,4.84535904931876,0.215570245149155,0.515300670864441,0.951322883689844
3.50575021067149,10.9793602432717,3.33161241102817,6.91110789834133,4.98129672146541,0.204134679902789,0.517056107051399,0.980523654361835
3.45419935012669,11.7071180649908,3.18266334722597,7.49691858877161,5.09082131275509,0.267218146741407,0.596729095754851,0.930379740376745
3.30013148726005,9.7515442901668,3.18526444844157,6.29322069412367,4.77066766858972,0.263632517859423,0.554614706717844,0.932068589963396
